step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
1,Saxony,2015-07-12,2015-07-19,0.835519616989848,0.677455105884692,0.699238899817022,0.772279031585926,0.90615891635296,1.01250951817927,1.04662702412744,0
2,Saxony,2015-07-12,2015-07-26,0.886545329055784,0.717688987549789,0.738146807477195,0.82418069271945,0.957262130769428,1.06599114494127,1.11283519657851,0
3,Saxony,2015-07-12,2015-08-02,2.08072468534489,1.66599237768935,1.73498502737835,1.92903362326984,2.22267427339646,2.47019130248385,2.55168513456756,0
4,Saxony,2015-07-12,2015-08-09,1.22341841133631,0.984962893282586,1.02225997261745,1.13796443055824,1.30929056307767,1.45826641232721,1.49848709402448,0
5,Saxony,2015-07-12,2015-08-16,0.52074649421418,0.409612520070358,0.426717360141154,0.48231638697859,0.564904050920953,0.632145440694549,0.65772859769896,0
6,Saxony,2015-07-12,2015-08-23,0.266617281841749,0.199126719118565,0.208615598077898,0.242093491525307,0.292926627820017,0.335575059347005,0.35174553208188,0
1,Saxony-Anhalt,2015-07-12,2015-07-19,1.00511575341817,0.812998522823759,0.832051835471385,0.933130282975865,1.07836425905336,1.19996505062673,1.23581027933464,0
2,Saxony-Anhalt,2015-07-12,2015-07-26,0.987723090729192,0.805761317039703,0.83038234719061,0.919608443484702,1.06477365950257,1.1819242425954,1.22138768634606,0
3,Saxony-Anhalt,2015-07-12,2015-08-02,2.23225583242898,1.79296394168459,1.87392352102049,2.08682193446421,2.40265452611692,2.64941313982915,2.73795310158251,0
4,Saxony-Anhalt,2015-07-12,2015-08-09,1.22444967625256,0.979839970627401,1.01507509517988,1.13763193122302,1.30919521308226,1.45118837658935,1.49966524753207,0
5,Saxony-Anhalt,2015-07-12,2015-08-16,0.515314570763419,0.406744922504978,0.417357331928424,0.474584294734936,0.554851672706186,0.626987691744743,0.656017494791643,0
6,Saxony-Anhalt,2015-07-12,2015-08-23,0.293175127956814,0.226803970854561,0.234922308888233,0.266675389665623,0.319812318330236,0.360044444070844,0.373516453008716,0
1,Schleswig-Holstein,2015-07-12,2015-07-19,0.320610455158162,0.247631624855677,0.258373079228971,0.294119654966237,0.349471022277951,0.393606554575682,0.409124274548685,0
2,Schleswig-Holstein,2015-07-12,2015-07-26,0.352385479622829,0.266992313016936,0.278285740064907,0.317592660012111,0.381727593342928,0.428154423216553,0.443245115550323,0
3,Schleswig-Holstein,2015-07-12,2015-08-02,0.70540658940004,0.562174761446688,0.58454553222401,0.651982858457049,0.762605733014677,0.84368400992518,0.870762583669968,0
4,Schleswig-Holstein,2015-07-12,2015-08-09,0.535605275219344,0.427976742844098,0.439950852887637,0.49328283289386,0.577134970525136,0.642956146897278,0.663613486258343,0
5,Schleswig-Holstein,2015-07-12,2015-08-16,0.338493899200787,0.262206537774495,0.277063955702717,0.311489033737536,0.368913041215163,0.418533585801751,0.435276135617233,0
6,Schleswig-Holstein,2015-07-12,2015-08-23,0.266885162032071,0.20069313435214,0.211266216449339,0.243692557889512,0.292498498292303,0.325801491026019,0.342349297232913,0
1,Thuringia,2015-07-12,2015-07-19,0.716833533455058,0.585000363129203,0.600744219964702,0.665144843338756,0.773889434015083,0.859659417744661,0.897242026870732,0
2,Thuringia,2015-07-12,2015-07-26,0.794975483540698,0.634881629881111,0.651871973905298,0.734005291745383,0.858808360836335,0.946886451437402,0.980809312172644,0
3,Thuringia,2015-07-12,2015-08-02,1.50612218470647,1.22554422726601,1.26158717385411,1.39921376581727,1.60992966097569,1.77651583135718,1.85066213491953,0
4,Thuringia,2015-07-12,2015-08-09,0.831224034759649,0.668552350830327,0.695243963938417,0.773122823888561,0.899164121565237,0.993877289577389,1.03023321297755,0
5,Thuringia,2015-07-12,2015-08-16,0.402819250214987,0.31091963619463,0.325270130220487,0.369602937824637,0.439843114057583,0.490941628839553,0.511018210326831,0
6,Thuringia,2015-07-12,2015-08-23,0.254003405451259,0.193038151974482,0.200120692103789,0.2316694092965,0.281373681772061,0.317557753407431,0.333060271984625,0
1,Baden-Württemberg,2015-07-19,2015-07-26,0.45646552588642,0.357727999105926,0.373423431448499,0.419076137152385,0.494002970497605,0.551425033664639,0.585235960730781,0
2,Baden-Württemberg,2015-07-19,2015-08-02,0.434412248358177,0.338620805319808,0.349614527178292,0.399450502131699,0.470948591472878,0.52536667838051,0.545534150324194,0
3,Baden-Württemberg,2015-07-19,2015-08-09,0.934620225780715,0.757838984336223,0.786824327390435,0.870839554326787,1.00635580078704,1.10571431430704,1.12733849351824,0
4,Baden-Württemberg,2015-07-19,2015-08-16,0.727657929005877,0.575365560723978,0.597023537180919,0.672378478610599,0.783371784838285,0.862720279041984,0.894626820428505,0
5,Baden-Württemberg,2015-07-19,2015-08-23,0.757536204807176,0.598669675807662,0.621726748006743,0.697464426684621,0.809584470208669,0.912530231452689,0.947069365010152,0
6,Baden-Württemberg,2015-07-19,2015-08-30,0.270752091235329,0.205492933652878,0.215701073619189,0.246076378226041,0.298817860899046,0.340992029150687,0.352422648926261,0
1,Bavaria,2015-07-19,2015-07-26,0.76577411917361,0.612765924389009,0.637326979318491,0.710394680007745,0.824272818454789,0.918524821763488,0.945364671302512,0
2,Bavaria,2015-07-19,2015-08-02,0.651813303999664,0.528355886565247,0.54337455760257,0.602057108060024,0.702735391786613,0.786673412988015,0.819478253185102,0
3,Bavaria,2015-07-19,2015-08-09,1.47540701590417,1.19066169368088,1.24528224491859,1.36959567903294,1.57933374007317,1.74022964404522,1.79623721747361,0
4,Bavaria,2015-07-19,2015-08-16,1.1184756444228,0.891408348332965,0.929716105715863,1.03979814990451,1.20366070741334,1.3381419623037,1.39727804192209,0
5,Bavaria,2015-07-19,2015-08-23,1.08479575994054,0.865502021847703,0.901561348639032,1.00842502627608,1.16636604195803,1.28183274950247,1.30844795330018,0
6,Bavaria,2015-07-19,2015-08-30,0.267307255727586,0.199895297610435,0.209244322830731,0.241938308606745,0.291691145659339,0.331485399625999,0.346132433284562,0
1,Berlin,2015-07-19,2015-07-26,0.633261732501481,0.499666231671899,0.517673572527973,0.581958287667603,0.684559501197482,0.76630271938945,0.801415972752174,0
2,Berlin,2015-07-19,2015-08-02,0.499996353259829,0.396539433842011,0.412722166873587,0.461816838804818,0.547102813518547,0.602781135610411,0.621043012943131,0
3,Berlin,2015-07-19,2015-08-09,1.36690832206112,1.10587518441091,1.14757459536103,1.28163125237689,1.46740253961695,1.62950659243617,1.68315494121176,0
4,Berlin,2015-07-19,2015-08-16,1.26803588555937,1.03744266472381,1.07008371135468,1.1824239721824,1.36102305491509,1.50447855695443,1.55736152909079,0
5,Berlin,2015-07-19,2015-08-23,1.25656106637188,1.01061377427469,1.0499385086609,1.1703118147599,1.3429779294144,1.50360278127945,1.57256583074045,0
6,Berlin,2015-07-19,2015-08-30,0.294021260946233,0.22148860771333,0.231719357758043,0.265990145652957,0.324307735187619,0.370596823786411,0.383683368272541,0
1,Brandenburg,2015-07-19,2015-07-26,0.609952968205789,0.488999064101664,0.50887812468782,0.562467943017956,0.660790243441193,0.736498982389763,0.76916494400688,0
2,Brandenburg,2015-07-19,2015-08-02,0.572944508725193,0.450694909332806,0.463852314685037,0.526967636161583,0.624283111038972,0.693581086389071,0.716650336986571,0
3,Brandenburg,2015-07-19,2015-08-09,1.53231874637828,1.25722206320579,1.28743845546292,1.43589812010769,1.64894871007371,1.80936296509458,1.86638017933369,0
4,Brandenburg,2015-07-19,2015-08-16,1.29309169818408,1.06209764998996,1.09384035483766,1.20940340854399,1.38878925898456,1.55827703006335,1.61829726932214,0
5,Brandenburg,2015-07-19,2015-08-23,1.16089443979512,0.927864251555654,0.951395549074296,1.07055788311437,1.24179442735029,1.3909949383039,1.44603455254811,0
6,Brandenburg,2015-07-19,2015-08-30,0.257555155548944,0.193946759808984,0.205945126225029,0.234999625066904,0.28037269271234,0.31546413282737,0.332123112608041,0
1,Bremen,2015-07-19,2015-07-26,0.24967553117649,0.190966634922381,0.196933259119852,0.226023473991711,0.270334276638076,0.308609938039259,0.317887805534278,0
2,Bremen,2015-07-19,2015-08-02,0.214942157280552,0.162088746121377,0.171832743372388,0.196588982598813,0.234851914554406,0.27273317496979,0.286458769641533,0
3,Bremen,2015-07-19,2015-08-09,0.476940032131359,0.376129974304524,0.391290102695598,0.438174660269155,0.514145439964877,0.574397674860406,0.59807981912922,0
4,Bremen,2015-07-19,2015-08-16,0.467918835302488,0.36777818992529,0.381217236650507,0.430351674076697,0.507045271573958,0.576149334151938,0.591787300158396,0
5,Bremen,2015-07-19,2015-08-23,0.492327206588652,0.395057541392726,0.410577202310926,0.454408878004252,0.536650283201678,0.587438923310308,0.605134828516429,0
6,Bremen,2015-07-19,2015-08-30,0.255287740988842,0.194000025354439,0.201417729915148,0.232924277028654,0.279760305040384,0.319652456611075,0.337788733938895,0
1,Hamburg,2015-07-19,2015-07-26,0.676743377572977,0.53193776368965,0.560087179173997,0.621795338827684,0.732783898874201,0.820984552122345,0.849144772481426,0
2,Hamburg,2015-07-19,2015-08-02,0.527002952629218,0.411879152974257,0.430817944347832,0.487599515335004,0.573397136546533,0.636368207945252,0.664872935555425,0
3,Hamburg,2015-07-19,2015-08-09,1.49094675214008,1.21270702070861,1.25219348388329,1.39222563037474,1.60207748742779,1.77378054250804,1.85587187566988,0
4,Hamburg,2015-07-19,2015-08-16,1.44749542127107,1.16330567229946,1.19969419627575,1.34035173523636,1.55276675158826,1.71857329644327,1.78223730414657,0
5,Hamburg,2015-07-19,2015-08-23,1.32883752850491,1.0954850280786,1.11815672666651,1.23199772212744,1.42571712595878,1.56246286159277,1.61298665303643,0
6,Hamburg,2015-07-19,2015-08-30,0.270218893734655,0.207435847806586,0.214381687472956,0.244933840820126,0.293106888574487,0.334306528724026,0.353029716309783,0
1,Hesse,2015-07-19,2015-07-26,0.286517039880176,0.215699269551871,0.226672857790184,0.262740671161529,0.314458015358042,0.358664738871041,0.375599148652939,0
2,Hesse,2015-07-19,2015-08-02,0.281432139112021,0.21155978599988,0.219538933893383,0.256843011707688,0.307360531266789,0.348284212753814,0.362927544231621,0
3,Hesse,2015-07-19,2015-08-09,0.626525157373628,0.489337323430837,0.518928812682188,0.577492524523976,0.674570068390632,0.755699076081302,0.783668623410702,0
4,Hesse,2015-07-19,2015-08-16,0.537676651828952,0.43766576654191,0.447498661364019,0.499591125958271,0.585725118971329,0.659474057137828,0.688415031305712,0
5,Hesse,2015-07-19,2015-08-23,0.564458119163864,0.443248085272609,0.46172197103811,0.520280748614707,0.607438831517953,0.683166682875149,0.703503514345321,0
6,Hesse,2015-07-19,2015-08-30,0.256272946617306,0.19237552245808,0.203968725634916,0.233185056855368,0.285084053447784,0.327845618595256,0.348502390342957,0
1,Mecklenburg-Vorpommern,2015-07-19,2015-07-26,0.771284902307507,0.618119892539517,0.637144522015946,0.71126374341354,0.834573447833012,0.930879728586885,0.957435524789748,0
2,Mecklenburg-Vorpommern,2015-07-19,2015-08-02,0.693887556722578,0.554522463673881,0.575746676661169,0.644040385010172,0.753889784690323,0.836744291328039,0.872216999842279,0
3,Mecklenburg-Vorpommern,2015-07-19,2015-08-09,2.12102864118088,1.73507871605294,1.78735126209189,1.96944429887904,2.28365264115064,2.53870327074326,2.65178970279219,0
4,Mecklenburg-Vorpommern,2015-07-19,2015-08-16,1.83291325263314,1.4892402104139,1.53939722468205,1.70902506779251,1.96718615865336,2.15407106436146,2.21895012088184,0
5,Mecklenburg-Vorpommern,2015-07-19,2015-08-23,1.48675579013095,1.17539314860843,1.22508031708972,1.37569708383956,1.58503854835318,1.76642394760483,1.81035472889829,0
6,Mecklenburg-Vorpommern,2015-07-19,2015-08-30,0.272836647859184,0.210189756448919,0.218252484385499,0.25006079026953,0.298110939690237,0.340458628935196,0.354394644741758,0
1,Lower Saxony,2015-07-19,2015-07-26,0.395476321013484,0.306427184298433,0.319307661946112,0.363298247711751,0.429480605278695,0.482460130265796,0.505707330620043,0
2,Lower Saxony,2015-07-19,2015-08-02,0.343351829524986,0.265999727686047,0.277266177327856,0.314629006126787,0.371420280529803,0.424027166293449,0.440125865484925,0
3,Lower Saxony,2015-07-19,2015-08-09,0.873097287119633,0.708494802707858,0.731897546343533,0.814254213189702,0.943324854399433,1.05164224533794,1.08313260761719,0
4,Lower Saxony,2015-07-19,2015-08-16,0.821760522268035,0.678976784979695,0.695163138511265,0.761166182706623,0.882517722524624,0.997961012810898,1.03663529859641,0
5,Lower Saxony,2015-07-19,2015-08-23,0.795145629292376,0.640086590209715,0.664242414107183,0.740700926729926,0.859187154097575,0.949971079176153,0.983254721503946,0
6,Lower Saxony,2015-07-19,2015-08-30,0.254829499279948,0.195178186873314,0.202624361938169,0.232525783195199,0.280324422561044,0.317100900789414,0.328527479633026,0
1,North Rhine-Westphalia,2015-07-19,2015-07-26,0.274712464642799,0.208385628718996,0.219028503705723,0.251279800596003,0.304159107780007,0.342761608198725,0.357490612822632,0
2,North Rhine-Westphalia,2015-07-19,2015-08-02,0.261307443800393,0.198576929521939,0.206951660106103,0.23732553893248,0.287273140099697,0.322793630444598,0.338409310919986,0
3,North Rhine-Westphalia,2015-07-19,2015-08-09,0.586512218576045,0.471658496203368,0.489347308189417,0.545675759464375,0.6369118837761,0.705895953097461,0.7405926153744,0
4,North Rhine-Westphalia,2015-07-19,2015-08-16,0.543030583213157,0.426393500518536,0.446487541052538,0.502079158311455,0.585385355247508,0.643536020804471,0.661691515733017,0
5,North Rhine-Westphalia,2015-07-19,2015-08-23,0.581917893194411,0.467129346345522,0.48672557998662,0.542356143764801,0.626578671690109,0.711474161744419,0.734275964649282,0
6,North Rhine-Westphalia,2015-07-19,2015-08-30,0.250116245710104,0.189955023943987,0.199775560109454,0.227310737039631,0.274182381793391,0.312070279656304,0.328509798285978,0
1,Rhineland-Palatinate,2015-07-19,2015-07-26,0.514314086913509,0.406307181358347,0.419696246927629,0.474367072071601,0.558041749605595,0.626680089371779,0.640649315173106,0
2,Rhineland-Palatinate,2015-07-19,2015-08-02,0.488698970494673,0.372719974563039,0.394928268414928,0.44650922979247,0.530364696202128,0.593145709585186,0.616461785995471,0
3,Rhineland-Palatinate,2015-07-19,2015-08-09,1.06205422642012,0.857509777575106,0.888291147612782,0.986539713936686,1.14984432582199,1.2857341583719,1.33170369828234,0
4,Rhineland-Palatinate,2015-07-19,2015-08-16,0.831253791374244,0.661088745803748,0.681801428659359,0.769732940474636,0.89988161425971,1.00767513939752,1.04625542065644,0
5,Rhineland-Palatinate,2015-07-19,2015-08-23,0.83865624228481,0.671459875034452,0.695814117164805,0.777889379132961,0.905391814835915,1.00752910208397,1.0382978434455,0
6,Rhineland-Palatinate,2015-07-19,2015-08-30,0.280170556298606,0.21106029280777,0.223194823877598,0.256530968047402,0.304832744042214,0.348771068042772,0.36441355511823,0
1,Saarland,2015-07-19,2015-07-26,0.215536064486476,0.154976904280429,0.164716675299085,0.193160116211646,0.236858100833708,0.271937913986528,0.280958269237799,0
2,Saarland,2015-07-19,2015-08-02,0.237070610493639,0.174670993061183,0.184249980849374,0.214691149303742,0.262415539823502,0.297242044860153,0.310877590943114,0
3,Saarland,2015-07-19,2015-08-09,0.51005412191451,0.402694511345652,0.419483949265937,0.474238513184183,0.551717613067913,0.618635403699638,0.638307592085323,0
4,Saarland,2015-07-19,2015-08-16,0.423993435905902,0.328516358108656,0.342906578602366,0.386052874056971,0.460592941851109,0.51442175172517,0.5374868100569,0
5,Saarland,2015-07-19,2015-08-23,0.428339437087039,0.332745822883392,0.346172915184059,0.396886960018491,0.464718056377407,0.520434127041027,0.540445291373818,0
6,Saarland,2015-07-19,2015-08-30,0.234273366920177,0.175740214313293,0.182663917605381,0.211979610079697,0.256875028363225,0.293432397781392,0.305294919461022,0
1,Saxony,2015-07-19,2015-07-26,0.828457995671015,0.670660616491331,0.689580375992786,0.771403054775904,0.895113065785731,0.994332187303532,1.03526340653881,0
2,Saxony,2015-07-19,2015-08-02,0.760807257261804,0.607540634044032,0.626381729801604,0.704060022810007,0.817862998470368,0.903447289502521,0.926440781987458,0
3,Saxony,2015-07-19,2015-08-09,2.47689064069259,2.01419438103317,2.08445486688599,2.30188018471482,2.66997317967423,2.94371093526259,3.0128409500206,0
4,Saxony,2015-07-19,2015-08-16,1.99159027901227,1.62625626489691,1.69003399062506,1.85825963058694,2.14132460772127,2.35318945496636,2.41919582030669,0
5,Saxony,2015-07-19,2015-08-23,1.58284543867793,1.27885306354819,1.32381068525263,1.48187688925489,1.69976039039439,1.88932797764229,1.96125105636616,0
6,Saxony,2015-07-19,2015-08-30,0.296962285799678,0.223205027696649,0.236396817129723,0.272064005394739,0.326623871913325,0.364537311630037,0.37869927577212,0
1,Saxony-Anhalt,2015-07-19,2015-07-26,0.997715402958286,0.804334823591578,0.828277118536045,0.930133946153523,1.07619321049619,1.21312288930138,1.24614364085759,0
2,Saxony-Anhalt,2015-07-19,2015-08-02,0.829422893322182,0.65609346128895,0.683216379733917,0.763439425118521,0.893142527850294,0.986684463463516,1.03748922950089,0
3,Saxony-Anhalt,2015-07-19,2015-08-09,2.65969055578202,2.16360758927742,2.23603358758435,2.48900570656976,2.85987395806449,3.12270446694237,3.20375466996994,0
4,Saxony-Anhalt,2015-07-19,2015-08-16,2.08755657008118,1.70584759750561,1.74032420436408,1.9408897039056,2.23119767883022,2.47336348011557,2.57825762000503,0
5,Saxony-Anhalt,2015-07-19,2015-08-23,1.66484726353343,1.33959940630716,1.38905175157302,1.53868359558683,1.79051398420405,1.97647475253521,2.04901594485345,0
6,Saxony-Anhalt,2015-07-19,2015-08-30,0.333899831684772,0.251958686022557,0.265583854782522,0.308062777165584,0.363565739424375,0.407104600525975,0.422071710918744,0
